origem,destino,classe,preco
4,9,140,1864
4,9,141,1868
4,9,142,1889
4,9,143,1916
4,9,144,1931
4,9,145,1952
4,9,146,1957
4,9,147,1958
4,9,148,1985
4,9,149,1987
4,9,150,1988
5,9,1,63
5,9,2,83
5,9,3,88
5,9,4,113
5,9,5,146
5,9,6,151
5,9,7,224
5,9,8,227
5,9,9,237
5,9,10,239
5,9,11,245
5,9,12,259
5,9,13,273
5,9,14,277
5,9,15,293
5,9,16,301
5,9,17,319
5,9,18,333
5,9,19,346
5,9,20,369
5,9,21,373
5,9,22,374
5,9,23,375
5,9,24,403
5,9,25,431
5,9,26,497
5,9,27,507
5,9,28,508
5,9,29,523
5,9,30,530
5,9,31,544
5,9,32,549
5,9,33,574
5,9,34,580
5,9,35,602
5,9,36,620
5,9,37,638
5,9,38,642
5,9,39,646
5,9,40,657
5,9,41,663
5,9,42,676
5,9,43,695
5,9,44,721
5,9,45,791
5,9,46,805
5,9,47,824
5,9,48,827
5,9,49,828
5,9,50,837
5,9,51,874
5,9,52,890
5,9,53,892
5,9,54,898
5,9,55,906
5,9,56,919
5,9,57,932
5,9,58,936
5,9,59,940
5,9,60,950
5,9,61,951
5,9,62,952
5,9,63,957
5,9,64,984
5,9,65,992
5,9,66,1046
5,9,67,1048
5,9,68,1058
5,9,69,1066
5,9,70,1070
5,9,71,1080
5,9,72,1088
5,9,73,1100
5,9,74,1123
5,9,75,1130
5,9,76,1160
5,9,77,1178
5,9,78,1187
5,9,79,1205
5,9,80,1208
5,9,81,1228
5,9,82,1232
5,9,83,1238
5,9,84,1241
5,9,85,1252
5,9,86,1266
5,9,87,1268
5,9,88,1276
5,9,89,1284
5,9,90,1303
5,9,91,1311
5,9,92,1324
5,9,93,1343
5,9,94,1353
5,9,95,1363
5,9,96,1377
5,9,97,1394
5,9,98,1398
5,9,99,1402
5,9,100,1403
5,9,101,1429
5,9,102,1446
5,9,103,1449
5,9,104,1462
5,9,105,1472
5,9,106,1488
5,9,107,1499
5,9,108,1500
5,9,109,1510
5,9,110,1521
5,9,111,1555
5,9,112,1582
5,9,113,1590
5,9,114,1599
5,9,115,1605
5,9,116,1634
5,9,117,1638
5,9,118,1648
5,9,119,1657
5,9,120,1664
5,9,121,1682
5,9,122,1723
5,9,123,1739
5,9,124,1740
5,9,125,1750
5,9,126,1760
5,9,127,1765
5,9,128,1788
5,9,129,1792
5,9,130,1798
5,9,131,1811
5,9,132,1816
5,9,133,1824
5,9,134,1829
5,9,135,1853
5,9,136,1858
5,9,137,1867
5,9,138,1886
5,9,139,1901
5,9,140,1905
5,9,141,1909
5,9,142,1925
5,9,143,1933
5,9,144,1935
5,9,145,1936
5,9,146,1949
5,9,147,1961
5,9,148,1988
5,9,149,1994
5,9,150,1999
6,9,1,70
6,9,2,87
6,9,3,101
6,9,4,112
6,9,5,120
6,9,6,121
6,9,7,147
6,9,8,150
6,9,9,155
6,9,10,161
6,9,11,163
6,9,12,185
6,9,13,189
6,9,14,208
6,9,15,217
6,9,16,223
6,9,17,229
6,9,18,246
6,9,19,260
6,9,20,263
6,9,21,267
6,9,22,305
6,9,23,311
6,9,24,322
6,9,25,323
6,9,26,343
6,9,27,347
6,9,28,354
6,9,29,386
6,9,30,413
6,9,31,420
6,9,32,440
6,9,33,449
6,9,34,457
6,9,35,462
6,9,36,479
6,9,37,509
6,9,38,521
6,9,39,536
6,9,40,556
6,9,41,558
6,9,42,562
6,9,43,617
6,9,44,623
6,9,45,627
6,9,46,628
6,9,47,696
6,9,48,698
6,9,49,702
6,9,50,719
6,9,51,721
6,9,52,726
6,9,53,736
6,9,54,758
6,9,55,811
6,9,56,828
6,9,57,829
6,9,58,850
6,9,59,852
6,9,60,855
6,9,61,861
6,9,62,874
6,9,63,888
6,9,64,912
6,9,65,919
6,9,66,932
6,9,67,938
6,9,68,939
6,9,69,947
6,9,70,949
6,9,71,955
6,9,72,960
6,9,73,969
6,9,74,989
6,9,75,1011
6,9,76,1045
6,9,77,1074
6,9,78,1085
6,9,79,1117
6,9,80,1128
6,9,81,1143
6,9,82,1158
6,9,83,1176
6,9,84,1184
6,9,85,1188
6,9,86,1213
6,9,87,1217
6,9,88,1219
6,9,89,1229
6,9,90,1235
6,9,91,1236
6,9,92,1251
6,9,93,1258
6,9,94,1261
6,9,95,1264
6,9,96,1276
6,9,97,1277
6,9,98,1303
6,9,99,1318
6,9,100,1334
6,9,101,1336
6,9,102,1384
6,9,103,1386
6,9,104,1402
6,9,105,1407
6,9,106,1415
6,9,107,1423
6,9,108,1427
6,9,109,1443
6,9,110,1449
6,9,111,1471
6,9,112,1497
6,9,113,1529
6,9,114,1543
6,9,115,1544
6,9,116,1560
6,9,117,1569
6,9,118,1570
6,9,119,1572
6,9,120,1584
6,9,121,1589
6,9,122,1592
6,9,123,1608
6,9,124,1629
6,9,125,1638
6,9,126,1639
6,9,127,1710
6,9,128,1716
6,9,129,1750
6,9,130,1763
6,9,131,1765
6,9,132,1770
6,9,133,1771
6,9,134,1772
6,9,135,1791
6,9,136,1797
6,9,137,1817
6,9,138,1830
6,9,139,1841
6,9,140,1889
6,9,141,1915
6,9,142,1918
6,9,143,1921
6,9,144,1924
6,9,145,1938
6,9,146,1941
6,9,147,1949
6,9,148,1953
6,9,149,1976
6,9,150,1994
7,9,1,52
7,9,2,65
7,9,3,72
7,9,4,74
7,9,5,115
7,9,6,138
7,9,7,144
7,9,8,201
7,9,9,210
7,9,10,215
7,9,11,218
7,9,12,222
7,9,13,226
7,9,14,240
7,9,15,256
7,9,16,274
7,9,17,304
7,9,18,318
7,9,19,322
7,9,20,326
7,9,21,341
7,9,22,345
7,9,23,356
7,9,24,363
7,9,25,382
7,9,26,385
7,9,27,388
7,9,28,396
7,9,29,399
7,9,30,400
7,9,31,420
7,9,32,421
7,9,33,432
7,9,34,459
7,9,35,466
7,9,36,472
7,9,37,476
7,9,38,496
7,9,39,502
7,9,40,512
7,9,41,515
7,9,42,527
7,9,43,535
7,9,44,559
7,9,45,565
7,9,46,580
7,9,47,584
7,9,48,613
7,9,49,618
7,9,50,634
7,9,51,667
7,9,52,677
7,9,53,712
7,9,54,718
7,9,55,725
7,9,56,727
7,9,57,744
7,9,58,759
7,9,59,777
7,9,60,779
7,9,61,791
7,9,62,792
7,9,63,793
7,9,64,816
7,9,65,817
7,9,66,824
7,9,67,833
7,9,68,847
7,9,69,861
7,9,70,889
7,9,71,896
7,9,72,910
7,9,73,928
7,9,74,943
7,9,75,954
7,9,76,980
7,9,77,1033
7,9,78,1054
7,9,79,1061
7,9,80,1062
7,9,81,1070
7,9,82,1091
7,9,83,1127
7,9,84,1156
7,9,85,1163
7,9,86,1187
7,9,87,1198
7,9,88,1208
7,9,89,1236
7,9,90,1258
7,9,91,1281
7,9,92,1294
7,9,93,1295
7,9,94,1298
7,9,95,1313
7,9,96,1315
7,9,97,1347
7,9,98,1357
7,9,99,1364
7,9,100,1372
7,9,101,1376
7,9,102,1388
7,9,103,1391
7,9,104,1406
7,9,105,1428
7,9,106,1478
7,9,107,1486
7,9,108,1496
7,9,109,1498
7,9,110,1536
7,9,111,1566
7,9,112,1588
7,9,113,1595
7,9,114,1615
7,9,115,1618
7,9,116,1622
7,9,117,1626
7,9,118,1628
7,9,119,1632
7,9,120,1633
7,9,121,1635
7,9,122,1650
7,9,123,1679
7,9,124,1685
7,9,125,1690
7,9,126,1705
7,9,127,1716
7,9,128,1742
7,9,129,1756
7,9,130,1764
7,9,131,1769
7,9,132,1771
7,9,133,1776
7,9,134,1785
7,9,135,1792
7,9,136,1844
7,9,137,1846
7,9,138,1850
7,9,139,1862
7,9,140,1896
7,9,141,1911
7,9,142,1913
7,9,143,1919
7,9,144,1945
7,9,145,1954
7,9,146,1963
7,9,147,1966
7,9,148,1970
7,9,149,1985
7,9,150,1996
8,9,1,55
8,9,2,81
8,9,3,86
8,9,4,87
8,9,5,88
8,9,6,128
8,9,7,168
8,9,8,178
8,9,9,209
8,9,10,261
8,9,11,272
8,9,12,282
8,9,13,288
8,9,14,335
8,9,15,339
8,9,16,366
8,9,17,368
8,9,18,381
8,9,19,383
8,9,20,385
8,9,21,400
8,9,22,404
8,9,23,411
8,9,24,414
8,9,25,415
8,9,26,418
8,9,27,433
8,9,28,434
8,9,29,442
8,9,30,461
8,9,31,469
8,9,32,498
8,9,33,506
8,9,34,517
8,9,35,544
8,9,36,555
8,9,37,589
8,9,38,604
8,9,39,610
8,9,40,644
8,9,41,654
8,9,42,655
8,9,43,682
8,9,44,701
8,9,45,702
8,9,46,713
8,9,47,715
8,9,48,734
8,9,49,737
8,9,50,751
8,9,51,753
8,9,52,769
8,9,53,782
8,9,54,784
8,9,55,816
8,9,56,823
8,9,57,863
8,9,58,879
8,9,59,884
8,9,60,910
8,9,61,920
8,9,62,928
8,9,63,932
8,9,64,942
8,9,65,948
8,9,66,954
8,9,67,967
8,9,68,982
8,9,69,986
8,9,70,1019
8,9,71,1021
8,9,72,1031
8,9,73,1038
8,9,74,1049
8,9,75,1054
8,9,76,1072
8,9,77,1074
8,9,78,1076
8,9,79,1086
8,9,80,1100
8,9,81,1101
8,9,82,1134
8,9,83,1145
8,9,84,1146
8,9,85,1151
8,9,86,1155
8,9,87,1163
8,9,88,1170
8,9,89,1189
8,9,90,1193
8,9,91,1197
8,9,92,1217
8,9,93,1234
8,9,94,1244
8,9,95,1256
8,9,96,1264
8,9,97,1288
8,9,98,1307
8,9,99,1314
8,9,100,1325
8,9,101,1333
8,9,102,1350
8,9,103,1369
8,9,104,1387
8,9,105,1403
8,9,106,1423
8,9,107,1436
8,9,108,1437
8,9,109,1466
8,9,110,1502
8,9,111,1524
8,9,112,1526
8,9,113,1532
8,9,114,1564
8,9,115,1568
8,9,116,1589
8,9,117,1598
8,9,118,1601
8,9,119,1612
8,9,120,1623
8,9,121,1633
8,9,122,1708
8,9,123,1716
8,9,124,1720
8,9,125,1725
8,9,126,1736
8,9,127,1767
8,9,128,1768
8,9,129,1769
8,9,130,1788
8,9,131,1807
8,9,132,1816
8,9,133,1823
8,9,134,1828
8,9,135,1838
8,9,136,1843
8,9,137,1858
8,9,138,1865
8,9,139,1871
8,9,140,1872
8,9,141,1882
8,9,142,1893
8,9,143,1909
8,9,144,1925
8,9,145,1943
8,9,146,1954
8,9,147,1956
8,9,148,1959
8,9,149,1980
8,9,150,1989
1,10,1,56
1,10,2,62
1,10,3,68
1,10,4,71
1,10,5,73
1,10,6,80
1,10,7,97
1,10,8,104
1,10,9,107
1,10,10,142
1,10,11,146
1,10,12,158
1,10,13,164
1,10,14,176
1,10,15,182
1,10,16,188
1,10,17,190
1,10,18,222
1,10,19,227
1,10,20,238
1,10,21,259
1,10,22,263
1,10,23,279
1,10,24,298
1,10,25,308
1,10,26,309
1,10,27,321
1,10,28,328
1,10,29,367
1,10,30,396
1,10,31,406
1,10,32,407
1,10,33,433
1,10,34,461
1,10,35,466
1,10,36,498
1,10,37,507
1,10,38,527
1,10,39,534
1,10,40,544
1,10,41,560
1,10,42,562
1,10,43,566
1,10,44,586
1,10,45,599
1,10,46,632
1,10,47,638
1,10,48,650
1,10,49,670
1,10,50,688
1,10,51,689
1,10,52,703
1,10,53,715
1,10,54,722
1,10,55,725
1,10,56,726
1,10,57,740
1,10,58,762
1,10,59,779
1,10,60,782
1,10,61,789
1,10,62,790
1,10,63,801
1,10,64,815
1,10,65,825
1,10,66,836
1,10,67,867
1,10,68,874
1,10,69,878
1,10,70,902
1,10,71,906
1,10,72,911
1,10,73,934
1,10,74,935
1,10,75,947
1,10,76,951
1,10,77,1003
1,10,78,1006
1,10,79,1033
1,10,80,1038
1,10,81,1046
1,10,82,1058
1,10,83,1070
1,10,84,1075
1,10,85,1076
1,10,86,1081
1,10,87,1091
1,10,88,1092
1,10,89,1096
1,10,90,1100
1,10,91,1106
1,10,92,1108
1,10,93,1113
1,10,94,1115
1,10,95,1123
1,10,96,1144
1,10,97,1149
1,10,98,1176
1,10,99,1213
1,10,100,1217
1,10,101,1220
1,10,102,1227
1,10,103,1232
1,10,104,1268
1,10,105,1283
1,10,106,1286
1,10,107,1295
1,10,108,1319
1,10,109,1322
1,10,110,1333
1,10,111,1334
1,10,112,1344
1,10,113,1363
1,10,114,1378
1,10,115,1389
1,10,116,1394
1,10,117,1444
1,10,118,1445
1,10,119,1450
1,10,120,1465
1,10,121,1475
1,10,122,1489
1,10,123,1501
1,10,124,1522
1,10,125,1537
1,10,126,1612
1,10,127,1625
1,10,128,1642
1,10,129,1644
1,10,130,1673
1,10,131,1678
1,10,132,1690
1,10,133,1702
1,10,134,1705
1,10,135,1717
1,10,136,1731
1,10,137,1783
1,10,138,1805
1,10,139,1870
1,10,140,1879
1,10,141,1880
1,10,142,1904
1,10,143,1906
1,10,144,1913
1,10,145,1926
1,10,146,1932
1,10,147,1953
1,10,148,1957
1,10,149,1972
1,10,150,1975
2,10,1,70
2,10,2,84
2,10,3,100
2,10,4,125
2,10,5,131
2,10,6,133
2,10,7,135
2,10,8,136
2,10,9,137
2,10,10,174
2,10,11,192
2,10,12,194
2,10,13,200
2,10,14,204
2,10,15,208
2,10,16,219
2,10,17,220
2,10,18,251
2,10,19,255
2,10,20,256
2,10,21,273
2,10,22,275
2,10,23,285
2,10,24,287
2,10,25,326
2,10,26,339
2,10,27,349
2,10,28,377
2,10,29,388
2,10,30,409
2,10,31,448
2,10,32,450
2,10,33,471
2,10,34,482
2,10,35,483
2,10,36,496
2,10,37,506
2,10,38,512
2,10,39,521
2,10,40,554
2,10,41,577
2,10,42,579
2,10,43,593
2,10,44,605
2,10,45,609
2,10,46,630
2,10,47,635
2,10,48,640
2,10,49,655
2,10,50,669
2,10,51,671
2,10,52,715
2,10,53,722
2,10,54,765
2,10,55,781
2,10,56,798
2,10,57,802
2,10,58,806
2,10,59,818
2,10,60,838
2,10,61,848
2,10,62,906
2,10,63,922
2,10,64,926
2,10,65,927
2,10,66,935
2,10,67,983
2,10,68,987
2,10,69,989
2,10,70,999
2,10,71,1006
2,10,72,1033
2,10,73,1050
2,10,74,1051
2,10,75,1070
2,10,76,1072
2,10,77,1082
2,10,78,1084
2,10,79,1119
2,10,80,1124
2,10,81,1125
2,10,82,1127
2,10,83,1130
2,10,84,1136
2,10,85,1165
2,10,86,1171
2,10,87,1176
2,10,88,1210
2,10,89,1218
2,10,90,1228
2,10,91,1234
2,10,92,1246
2,10,93,1254
2,10,94,1263
2,10,95,1275
2,10,96,1287
2,10,97,1303
2,10,98,1304
2,10,99,1312
2,10,100,1321
2,10,101,1323
2,10,102,1389
2,10,103,1390
2,10,104,1413
2,10,105,1426
2,10,106,1428
2,10,107,1437
2,10,108,1447
2,10,109,1452
2,10,110,1456
2,10,111,1461
2,10,112,1492
2,10,113,1529
2,10,114,1535
2,10,115,1555
2,10,116,1561
2,10,117,1568
2,10,118,1594
2,10,119,1595
2,10,120,1602
2,10,121,1636
2,10,122,1646
2,10,123,1648
2,10,124,1657
2,10,125,1676
2,10,126,1706
2,10,127,1708
2,10,128,1721
2,10,129,1733
2,10,130,1750
2,10,131,1772
2,10,132,1787
2,10,133,1809
2,10,134,1813
2,10,135,1825
2,10,136,1834
2,10,137,1838
2,10,138,1843
2,10,139,1846
2,10,140,1858
2,10,141,1865
2,10,142,1895
2,10,143,1911
2,10,144,1913
2,10,145,1914
2,10,146,1916
2,10,147,1917
2,10,148,1943
2,10,149,1969
2,10,150,1997
3,10,1,68
3,10,2,79
3,10,3,83
3,10,4,90
3,10,5,92
3,10,6,93
3,10,7,125
3,10,8,152
3,10,9,154
3,10,10,172
3,10,11,179
3,10,12,203
3,10,13,211
3,10,14,214
3,10,15,241
3,10,16,292
3,10,17,295
3,10,18,304
3,10,19,330
3,10,20,337
3,10,21,343
3,10,22,345
3,10,23,350
3,10,24,371
3,10,25,381
3,10,26,383
3,10,27,409
3,10,28,485
3,10,29,515
3,10,30,516
3,10,31,534
3,10,32,544
3,10,33,546
3,10,34,548
3,10,35,549
3,10,36,554
3,10,37,555
3,10,38,572
3,10,39,605
3,10,40,612
3,10,41,615
3,10,42,666
3,10,43,682
3,10,44,689
3,10,45,699
3,10,46,708
3,10,47,759
3,10,48,771
3,10,49,785
3,10,50,802
3,10,51,807
3,10,52,843
3,10,53,859
3,10,54,866
3,10,55,883
3,10,56,893
3,10,57,899
3,10,58,902
3,10,59,918
3,10,60,930
3,10,61,935
3,10,62,940
3,10,63,950
3,10,64,957
3,10,65,979
3,10,66,985
3,10,67,987
3,10,68,1001
3,10,69,1004
3,10,70,1008
3,10,71,1025
3,10,72,1034
3,10,73,1037
3,10,74,1047
3,10,75,1052
3,10,76,1056
3,10,77,1061
3,10,78,1065
3,10,79,1066
3,10,80,1074
3,10,81,1081
3,10,82,1090
3,10,83,1110
3,10,84,1125
3,10,85,1138
3,10,86,1152
3,10,87,1154
3,10,88,1156
3,10,89,1159
3,10,90,1165
3,10,91,1180
3,10,92,1202
3,10,93,1210
3,10,94,1218
3,10,95,1224
3,10,96,1228
3,10,97,1231
3,10,98,1242
3,10,99,1246
3,10,100,1255
3,10,101,1258
3,10,102,1306
3,10,103,1307
3,10,104,1317
3,10,105,1318
3,10,106,1320
3,10,107,1345
3,10,108,1364
3,10,109,1391
3,10,110,1398
3,10,111,1401
3,10,112,1403
3,10,113,1413
3,10,114,1422
3,10,115,1444
3,10,116,1449
3,10,117,1480
3,10,118,1500
3,10,119,1501
3,10,120,1517
3,10,121,1529
3,10,122,1545
3,10,123,1575
3,10,124,1576
3,10,125,1585
3,10,126,1592
3,10,127,1613
3,10,128,1675
3,10,129,1678
3,10,130,1688
3,10,131,1691
3,10,132,1707
3,10,133,1723
3,10,134,1731
3,10,135,1753
3,10,136,1779
3,10,137,1859
3,10,138,1865
3,10,139,1874
3,10,140,1875
3,10,141,1876
3,10,142,1914
3,10,143,1933
3,10,144,1938
3,10,145,1953
3,10,146,1957
3,10,147,1960
3,10,148,1977
3,10,149,1985
3,10,150,2000
4,10,1,57
4,10,2,83
4,10,3,93
4,10,4,101
4,10,5,112
4,10,6,118
4,10,7,122
4,10,8,130
4,10,9,137
4,10,10,163
4,10,11,216
4,10,12,222
4,10,13,240
4,10,14,248
4,10,15,270
4,10,16,278
4,10,17,299
4,10,18,306
4,10,19,308
4,10,20,328
4,10,21,335
4,10,22,337
4,10,23,350
4,10,24,357
4,10,25,444
4,10,26,446
4,10,27,459
4,10,28,524
4,10,29,581
4,10,30,605
4,10,31,622
4,10,32,647
4,10,33,663
4,10,34,674
4,10,35,682
4,10,36,695
4,10,37,696
4,10,38,698
4,10,39,702
4,10,40,703
4,10,41,711
4,10,42,723
4,10,43,739
4,10,44,741
4,10,45,761
4,10,46,771
4,10,47,789
4,10,48,797
4,10,49,799
4,10,50,824
4,10,51,829
4,10,52,830
4,10,53,835
4,10,54,858
4,10,55,861
4,10,56,889
4,10,57,896
4,10,58,902
4,10,59,921
4,10,60,931
4,10,61,942
4,10,62,963
4,10,63,965
4,10,64,984
4,10,65,988
4,10,66,999
4,10,67,1015
4,10,68,1055
4,10,69,1096
4,10,70,1103
4,10,71,1110
4,10,72,1112
4,10,73,1124
4,10,74,1129
4,10,75,1139
4,10,76,1146
4,10,77,1155
4,10,78,1158
4,10,79,1162
4,10,80,1179
4,10,81,1188
4,10,82,1202
4,10,83,1213
4,10,84,1220
4,10,85,1234
4,10,86,1255
4,10,87,1266
4,10,88,1274
4,10,89,1275
4,10,90,1283
4,10,91,1285
4,10,92,1304
4,10,93,1308
4,10,94,1323
4,10,95,1337
4,10,96,1380
4,10,97,1384
4,10,98,1394
4,10,99,1436
4,10,100,1441
4,10,101,1456
4,10,102,1458
4,10,103,1473
4,10,104,1474
4,10,105,1499
4,10,106,1504
4,10,107,1513
4,10,108,1528
4,10,109,1529
4,10,110,1531
4,10,111,1579
4,10,112,1581
4,10,113,1616
4,10,114,1623
4,10,115,1625
4,10,116,1634
4,10,117,1643
4,10,118,1666
4,10,119,1678
4,10,120,1684
4,10,121,1704
4,10,122,1718
4,10,123,1725
4,10,124,1736
4,10,125,1743
4,10,126,1753
4,10,127,1765
4,10,128,1770
4,10,129,1786
4,10,130,1804
4,10,131,1815
4,10,132,1819
4,10,133,1823
4,10,134,1824
4,10,135,1825
4,10,136,1829
4,10,137,1838
4,10,138,1841
4,10,139,1852
4,10,140,1854
4,10,141,1861
4,10,142,1884
4,10,143,1885
4,10,144,1887
4,10,145,1951
4,10,146,1971
4,10,147,1983
4,10,148,1993
4,10,149,1994
4,10,150,1996
5,10,1,64
5,10,2,84
5,10,3,87
5,10,4,92
5,10,5,98
5,10,6,100
5,10,7,102
5,10,8,115
5,10,9,121
5,10,10,125
5,10,11,133
5,10,12,146
5,10,13,161
5,10,14,169
5,10,15,188
5,10,16,198
5,10,17,200
5,10,18,226
5,10,19,259
5,10,20,287
5,10,21,293
5,10,22,338
5,10,23,339
5,10,24,343
5,10,25,360
5,10,26,361
5,10,27,376
5,10,28,381
5,10,29,390
5,10,30,407
5,10,31,439
5,10,32,450
5,10,33,473
5,10,34,483
5,10,35,485
5,10,36,515
5,10,37,560
5,10,38,565
5,10,39,579
5,10,40,583
5,10,41,584
5,10,42,592
5,10,43,603
5,10,44,628
5,10,45,650
5,10,46,653
5,10,47,659
5,10,48,666
5,10,49,675
5,10,50,676
5,10,51,689
5,10,52,697
5,10,53,703
5,10,54,711
5,10,55,715
5,10,56,729
5,10,57,747
5,10,58,760
5,10,59,773
5,10,60,774
5,10,61,797
5,10,62,831
5,10,63,844
5,10,64,847
5,10,65,853
5,10,66,863
5,10,67,864
5,10,68,875
5,10,69,877
5,10,70,887
5,10,71,898
5,10,72,901
5,10,73,922
5,10,74,938
5,10,75,943
5,10,76,955
5,10,77,966
5,10,78,974
5,10,79,980
5,10,80,984
5,10,81,996
5,10,82,1001
5,10,83,1023
5,10,84,1037
5,10,85,1072
5,10,86,1078
5,10,87,1100
5,10,88,1116
5,10,89,1125
5,10,90,1144
5,10,91,1150
5,10,92,1157
5,10,93,1169
5,10,94,1191
5,10,95,1210
5,10,96,1218
5,10,97,1224
5,10,98,1234
5,10,99,1261
5,10,100,1269
5,10,101,1288
5,10,102,1289
5,10,103,1302
5,10,104,1312
5,10,105,1316
5,10,106,1327
5,10,107,1328
5,10,108,1340
5,10,109,1351
5,10,110,1352
5,10,111,1369
5,10,112,1392
5,10,113,1424
5,10,114,1437
5,10,115,1453
5,10,116,1469
5,10,117,1471
5,10,118,1476
5,10,119,1481
5,10,120,1483
5,10,121,1514
5,10,122,1520
5,10,123,1521
5,10,124,1527
5,10,125,1543
5,10,126,1547
5,10,127,1551
5,10,128,1570
5,10,129,1577
5,10,130,1581
5,10,131,1588
5,10,132,1635
5,10,133,1656
5,10,134,1657
5,10,135,1680
5,10,136,1691
5,10,137,1711
5,10,138,1721
5,10,139,1766
5,10,140,1784
5,10,141,1796
5,10,142,1823
5,10,143,1824
5,10,144,1912
5,10,145,1933
5,10,146,1941
5,10,147,1950
5,10,148,1967
5,10,149,1976
5,10,150,1986
6,10,1,88
6,10,2,115
6,10,3,159
6,10,4,182
6,10,5,189
6,10,6,206
6,10,7,209
6,10,8,211
6,10,9,236
6,10,10,237
6,10,11,249
6,10,12,278
6,10,13,279
6,10,14,301
6,10,15,322
6,10,16,330
6,10,17,339
6,10,18,340
6,10,19,343
6,10,20,357
6,10,21,367
6,10,22,372
6,10,23,377
6,10,24,415
6,10,25,418
6,10,26,422
6,10,27,423
6,10,28,440
6,10,29,442
6,10,30,486
6,10,31,498
6,10,32,534
6,10,33,535
6,10,34,539
6,10,35,557
6,10,36,564
6,10,37,568
6,10,38,572
6,10,39,581
6,10,40,633
6,10,41,644
6,10,42,650
6,10,43,658
6,10,44,671
6,10,45,697
6,10,46,715
6,10,47,732
6,10,48,768
6,10,49,772
6,10,50,800
6,10,51,838
6,10,52,845
6,10,53,848
6,10,54,861
6,10,55,865
6,10,56,867
6,10,57,871
6,10,58,888
6,10,59,908
6,10,60,932
6,10,61,935
6,10,62,952
6,10,63,956
6,10,64,962
6,10,65,990
6,10,66,1005
6,10,67,1041
6,10,68,1045
6,10,69,1060
6,10,70,1061
6,10,71,1077
6,10,72,1091
6,10,73,1102
6,10,74,1130
6,10,75,1151
6,10,76,1165
6,10,77,1183
6,10,78,1184
6,10,79,1187
6,10,80,1189
6,10,81,1190
6,10,82,1196
6,10,83,1229
6,10,84,1241
6,10,85,1268
6,10,86,1282
6,10,87,1306
6,10,88,1319
6,10,89,1324
6,10,90,1329
6,10,91,1331
6,10,92,1341
6,10,93,1369
6,10,94,1404
6,10,95,1405
6,10,96,1406
6,10,97,1410
6,10,98,1424
6,10,99,1425
6,10,100,1434
6,10,101,1440
6,10,102,1443
6,10,103,1449
6,10,104,1459
6,10,105,1468
6,10,106,1469
6,10,107,1478
6,10,108,1481
6,10,109,1482
6,10,110,1485
6,10,111,1515
6,10,112,1522
6,10,113,1528
6,10,114,1529
6,10,115,1530
6,10,116,1537
6,10,117,1549
6,10,118,1562
6,10,119,1571
6,10,120,1574
6,10,121,1576
6,10,122,1585
6,10,123,1597
6,10,124,1600
6,10,125,1640
6,10,126,1664
6,10,127,1668
6,10,128,1669
6,10,129,1682
6,10,130,1693
6,10,131,1705
6,10,132,1714
6,10,133,1723
6,10,134,1735
6,10,135,1763
6,10,136,1784
6,10,137,1787
6,10,138,1788
6,10,139,1792
6,10,140,1808
6,10,141,1843
6,10,142,1864
6,10,143,1890
6,10,144,1892
6,10,145,1905
6,10,146,1936
6,10,147,1955
6,10,148,1967
6,10,149,1971
6,10,150,1972
7,10,1,59
7,10,2,61
7,10,3,97
7,10,4,108
7,10,5,164
7,10,6,201
7,10,7,212
7,10,8,224
7,10,9,244
7,10,10,249
7,10,11,256
7,10,12,268
7,10,13,271
7,10,14,290
7,10,15,295
7,10,16,299
7,10,17,317
7,10,18,335
7,10,19,337
7,10,20,343
7,10,21,344
7,10,22,360
7,10,23,379
7,10,24,389
7,10,25,430
7,10,26,441
7,10,27,455
7,10,28,463
7,10,29,465
7,10,30,473
7,10,31,477
7,10,32,494
7,10,33,499
7,10,34,500
7,10,35,579
7,10,36,600
7,10,37,607
7,10,38,613
7,10,39,622
7,10,40,626
7,10,41,631
7,10,42,635
7,10,43,649
7,10,44,659
7,10,45,667
7,10,46,674
7,10,47,679
7,10,48,680
7,10,49,681
7,10,50,682
7,10,51,693
7,10,52,695
7,10,53,718
7,10,54,742
7,10,55,749
7,10,56,752
7,10,57,776
7,10,58,809
7,10,59,810
7,10,60,858
7,10,61,876
7,10,62,884
7,10,63,909
7,10,64,928
7,10,65,939
7,10,66,941
7,10,67,946
7,10,68,948
7,10,69,956
7,10,70,967
7,10,71,973
7,10,72,987
7,10,73,1012
7,10,74,1023
7,10,75,1034
7,10,76,1038
7,10,77,1044
7,10,78,1051
7,10,79,1052
7,10,80,1084
7,10,81,1096
7,10,82,1104
7,10,83,1124
7,10,84,1129
7,10,85,1139
7,10,86,1145
7,10,87,1189
7,10,88,1190
7,10,89,1191
7,10,90,1202
7,10,91,1220
7,10,92,1226
7,10,93,1231
7,10,94,1262
7,10,95,1265
7,10,96,1277
7,10,97,1299
7,10,98,1305
7,10,99,1313
7,10,100,1328
7,10,101,1329
7,10,102,1332
7,10,103,1342
7,10,104,1350
7,10,105,1365
7,10,106,1380
7,10,107,1398
7,10,108,1404
7,10,109,1407
7,10,110,1422
7,10,111,1439
7,10,112,1533
7,10,113,1561
7,10,114,1576
7,10,115,1577
7,10,116,1587
7,10,117,1596
7,10,118,1601
7,10,119,1602
7,10,120,1611
7,10,121,1661
7,10,122,1697
7,10,123,1714
7,10,124,1721
7,10,125,1747
7,10,126,1757
7,10,127,1767
7,10,128,1777
7,10,129,1795
7,10,130,1798
