origem,destino,classe,preco
10,12,123,1659
10,12,124,1680
10,12,125,1681
10,12,126,1698
10,12,127,1708
10,12,128,1717
10,12,129,1732
10,12,130,1735
10,12,131,1773
10,12,132,1780
10,12,133,1788
10,12,134,1797
10,12,135,1809
10,12,136,1810
10,12,137,1836
10,12,138,1837
10,12,139,1855
10,12,140,1861
10,12,141,1864
10,12,142,1880
10,12,143,1881
10,12,144,1883
10,12,145,1887
10,12,146,1892
10,12,147,1927
10,12,148,1934
10,12,149,1948
10,12,150,1985
11,12,1,51
11,12,2,74
11,12,3,77
11,12,4,92
11,12,5,103
11,12,6,108
11,12,7,110
11,12,8,119
11,12,9,130
11,12,10,136
11,12,11,147
11,12,12,159
11,12,13,167
11,12,14,169
11,12,15,172
11,12,16,187
11,12,17,208
11,12,18,209
11,12,19,224
11,12,20,225
11,12,21,239
11,12,22,253
11,12,23,255
11,12,24,262
11,12,25,302
11,12,26,330
11,12,27,334
11,12,28,336
11,12,29,359
11,12,30,360
11,12,31,366
11,12,32,421
11,12,33,432
11,12,34,475
11,12,35,483
11,12,36,493
11,12,37,527
11,12,38,530
11,12,39,544
11,12,40,560
11,12,41,565
11,12,42,586
11,12,43,622
11,12,44,625
11,12,45,644
11,12,46,647
11,12,47,655
11,12,48,657
11,12,49,681
11,12,50,689
11,12,51,703
11,12,52,705
11,12,53,722
11,12,54,725
11,12,55,730
11,12,56,744
11,12,57,757
11,12,58,764
11,12,59,767
11,12,60,775
11,12,61,778
11,12,62,793
11,12,63,809
11,12,64,821
11,12,65,829
11,12,66,833
11,12,67,872
11,12,68,885
11,12,69,897
11,12,70,910
11,12,71,919
11,12,72,937
11,12,73,942
11,12,74,945
11,12,75,952
11,12,76,969
11,12,77,977
11,12,78,985
11,12,79,986
11,12,80,996
11,12,81,1023
11,12,82,1036
11,12,83,1039
11,12,84,1086
11,12,85,1095
11,12,86,1098
11,12,87,1100
11,12,88,1102
11,12,89,1110
11,12,90,1113
11,12,91,1120
11,12,92,1122
11,12,93,1140
11,12,94,1146
11,12,95,1161
11,12,96,1162
11,12,97,1175
11,12,98,1183
11,12,99,1188
11,12,100,1194
11,12,101,1196
11,12,102,1204
11,12,103,1218
11,12,104,1240
11,12,105,1242
11,12,106,1248
11,12,107,1253
11,12,108,1271
11,12,109,1299
11,12,110,1308
11,12,111,1336
11,12,112,1340
11,12,113,1346
11,12,114,1373
11,12,115,1380
11,12,116,1392
11,12,117,1403
11,12,118,1407
11,12,119,1413
11,12,120,1436
11,12,121,1443
11,12,122,1464
11,12,123,1490
11,12,124,1506
11,12,125,1525
11,12,126,1559
11,12,127,1564
11,12,128,1577
11,12,129,1579
11,12,130,1587
11,12,131,1637
11,12,132,1646
11,12,133,1682
11,12,134,1692
11,12,135,1716
11,12,136,1730
11,12,137,1760
11,12,138,1841
11,12,139,1852
11,12,140,1859
11,12,141,1866
11,12,142,1871
11,12,143,1883
11,12,144,1912
11,12,145,1925
11,12,146,1935
11,12,147,1959
11,12,148,1965
11,12,149,1981
11,12,150,1994
1,13,1,54
1,13,2,61
1,13,3,62
1,13,4,64
1,13,5,83
1,13,6,90
1,13,7,98
1,13,8,117
1,13,9,125
1,13,10,162
1,13,11,174
1,13,12,189
1,13,13,206
1,13,14,216
1,13,15,221
1,13,16,254
1,13,17,279
1,13,18,292
1,13,19,315
1,13,20,317
1,13,21,323
1,13,22,350
1,13,23,358
1,13,24,362
1,13,25,386
1,13,26,440
1,13,27,458
1,13,28,514
1,13,29,530
1,13,30,534
1,13,31,545
1,13,32,563
1,13,33,568
1,13,34,582
1,13,35,584
1,13,36,604
1,13,37,606
1,13,38,638
1,13,39,646
1,13,40,649
1,13,41,652
1,13,42,658
1,13,43,664
1,13,44,669
1,13,45,671
1,13,46,699
1,13,47,708
1,13,48,720
1,13,49,741
1,13,50,757
1,13,51,760
1,13,52,765
1,13,53,782
1,13,54,790
1,13,55,824
1,13,56,839
1,13,57,872
1,13,58,895
1,13,59,898
1,13,60,924
1,13,61,930
1,13,62,948
1,13,63,981
1,13,64,1015
1,13,65,1045
1,13,66,1066
1,13,67,1086
1,13,68,1104
1,13,69,1121
1,13,70,1134
1,13,71,1138
1,13,72,1160
1,13,73,1162
1,13,74,1169
1,13,75,1185
1,13,76,1189
1,13,77,1191
1,13,78,1198
1,13,79,1239
1,13,80,1249
1,13,81,1256
1,13,82,1260
1,13,83,1279
1,13,84,1284
1,13,85,1301
1,13,86,1326
1,13,87,1332
1,13,88,1336
1,13,89,1355
1,13,90,1383
1,13,91,1386
1,13,92,1399
1,13,93,1403
1,13,94,1423
1,13,95,1430
1,13,96,1439
1,13,97,1446
1,13,98,1448
1,13,99,1454
1,13,100,1461
1,13,101,1464
1,13,102,1489
1,13,103,1501
1,13,104,1504
1,13,105,1517
1,13,106,1523
1,13,107,1535
1,13,108,1540
1,13,109,1562
1,13,110,1571
1,13,111,1581
1,13,112,1584
1,13,113,1595
1,13,114,1607
1,13,115,1640
1,13,116,1641
1,13,117,1644
1,13,118,1651
1,13,119,1687
1,13,120,1705
1,13,121,1706
1,13,122,1709
1,13,123,1711
1,13,124,1739
1,13,125,1740
1,13,126,1743
1,13,127,1753
1,13,128,1756
1,13,129,1773
1,13,130,1782
1,13,131,1788
1,13,132,1807
1,13,133,1812
1,13,134,1815
1,13,135,1817
1,13,136,1831
1,13,137,1834
1,13,138,1835
1,13,139,1878
1,13,140,1898
1,13,141,1900
1,13,142,1917
1,13,143,1922
1,13,144,1924
1,13,145,1941
1,13,146,1948
1,13,147,1955
1,13,148,1973
1,13,149,1978
1,13,150,1992
2,13,1,51
2,13,2,66
2,13,3,84
2,13,4,88
2,13,5,100
2,13,6,109
2,13,7,132
2,13,8,171
2,13,9,175
2,13,10,177
2,13,11,189
2,13,12,218
2,13,13,225
2,13,14,226
2,13,15,236
2,13,16,274
2,13,17,293
2,13,18,299
2,13,19,315
2,13,20,337
2,13,21,375
2,13,22,385
2,13,23,388
2,13,24,398
2,13,25,407
2,13,26,416
2,13,27,446
2,13,28,459
2,13,29,461
2,13,30,479
2,13,31,480
2,13,32,527
2,13,33,547
2,13,34,552
2,13,35,560
2,13,36,580
2,13,37,584
2,13,38,607
2,13,39,615
2,13,40,619
2,13,41,634
2,13,42,643
2,13,43,651
2,13,44,667
2,13,45,671
2,13,46,676
2,13,47,713
2,13,48,716
2,13,49,734
2,13,50,740
2,13,51,770
2,13,52,787
2,13,53,800
2,13,54,803
2,13,55,807
2,13,56,811
2,13,57,832
2,13,58,846
2,13,59,849
2,13,60,852
2,13,61,862
2,13,62,871
2,13,63,885
2,13,64,889
2,13,65,896
2,13,66,901
2,13,67,902
2,13,68,940
2,13,69,947
2,13,70,959
2,13,71,962
2,13,72,973
2,13,73,1009
2,13,74,1011
2,13,75,1027
2,13,76,1032
2,13,77,1042
2,13,78,1056
2,13,79,1076
2,13,80,1093
2,13,81,1130
2,13,82,1140
2,13,83,1181
2,13,84,1186
2,13,85,1201
2,13,86,1204
2,13,87,1227
2,13,88,1239
2,13,89,1245
2,13,90,1250
2,13,91,1321
2,13,92,1324
2,13,93,1326
2,13,94,1361
2,13,95,1363
2,13,96,1375
2,13,97,1377
2,13,98,1386
2,13,99,1396
2,13,100,1410
2,13,101,1415
2,13,102,1419
2,13,103,1427
2,13,104,1437
2,13,105,1470
2,13,106,1488
2,13,107,1509
2,13,108,1514
2,13,109,1519
2,13,110,1526
2,13,111,1535
2,13,112,1536
2,13,113,1551
2,13,114,1555
2,13,115,1567
2,13,116,1568
2,13,117,1590
2,13,118,1592
2,13,119,1598
2,13,120,1612
2,13,121,1623
2,13,122,1626
2,13,123,1631
2,13,124,1653
2,13,125,1674
2,13,126,1679
2,13,127,1680
2,13,128,1681
2,13,129,1704
2,13,130,1718
2,13,131,1725
2,13,132,1735
2,13,133,1738
2,13,134,1767
2,13,135,1770
2,13,136,1774
2,13,137,1817
2,13,138,1828
2,13,139,1829
2,13,140,1833
2,13,141,1852
2,13,142,1882
2,13,143,1887
2,13,144,1911
2,13,145,1926
2,13,146,1949
2,13,147,1965
2,13,148,1967
2,13,149,1995
2,13,150,2000
3,13,1,56
3,13,2,63
3,13,3,72
3,13,4,94
3,13,5,100
3,13,6,106
3,13,7,110
3,13,8,116
3,13,9,126
3,13,10,134
3,13,11,135
3,13,12,153
3,13,13,166
3,13,14,170
3,13,15,191
3,13,16,194
3,13,17,208
3,13,18,230
3,13,19,236
3,13,20,237
3,13,21,238
3,13,22,249
3,13,23,280
3,13,24,308
3,13,25,322
3,13,26,336
3,13,27,342
3,13,28,348
3,13,29,375
3,13,30,429
3,13,31,455
3,13,32,458
3,13,33,478
3,13,34,509
3,13,35,513
3,13,36,517
3,13,37,530
3,13,38,535
3,13,39,537
3,13,40,538
3,13,41,580
3,13,42,591
3,13,43,601
3,13,44,602
3,13,45,607
3,13,46,608
3,13,47,636
3,13,48,647
3,13,49,654
3,13,50,657
3,13,51,703
3,13,52,707
3,13,53,709
3,13,54,710
3,13,55,714
3,13,56,742
3,13,57,746
3,13,58,766
3,13,59,782
3,13,60,793
3,13,61,808
3,13,62,821
3,13,63,858
3,13,64,874
3,13,65,877
3,13,66,890
3,13,67,904
3,13,68,909
3,13,69,917
3,13,70,921
3,13,71,936
3,13,72,951
3,13,73,956
3,13,74,996
3,13,75,1002
3,13,76,1015
3,13,77,1024
3,13,78,1026
3,13,79,1035
3,13,80,1060
3,13,81,1079
3,13,82,1081
3,13,83,1090
3,13,84,1098
3,13,85,1123
3,13,86,1132
3,13,87,1134
3,13,88,1177
3,13,89,1183
3,13,90,1194
3,13,91,1195
3,13,92,1208
3,13,93,1209
3,13,94,1230
3,13,95,1237
3,13,96,1256
3,13,97,1268
3,13,98,1277
3,13,99,1339
3,13,100,1370
3,13,101,1375
3,13,102,1393
3,13,103,1401
3,13,104,1411
3,13,105,1434
3,13,106,1445
3,13,107,1449
3,13,108,1454
3,13,109,1490
3,13,110,1496
3,13,111,1502
3,13,112,1507
3,13,113,1514
3,13,114,1521
3,13,115,1532
3,13,116,1539
3,13,117,1542
3,13,118,1551
3,13,119,1559
3,13,120,1565
3,13,121,1583
3,13,122,1592
3,13,123,1597
3,13,124,1621
3,13,125,1635
3,13,126,1659
3,13,127,1693
3,13,128,1702
3,13,129,1710
3,13,130,1712
3,13,131,1748
3,13,132,1752
3,13,133,1755
3,13,134,1756
3,13,135,1762
3,13,136,1771
3,13,137,1777
3,13,138,1833
3,13,139,1837
3,13,140,1854
3,13,141,1871
3,13,142,1876
3,13,143,1886
3,13,144,1894
3,13,145,1900
3,13,146,1902
3,13,147,1953
3,13,148,1956
3,13,149,1958
3,13,150,1962
4,13,1,57
4,13,2,58
4,13,3,66
4,13,4,79
4,13,5,81
4,13,6,100
4,13,7,107
4,13,8,110
4,13,9,122
4,13,10,129
4,13,11,130
4,13,12,144
4,13,13,157
4,13,14,180
4,13,15,189
4,13,16,197
4,13,17,201
4,13,18,210
4,13,19,225
4,13,20,229
4,13,21,248
4,13,22,249
4,13,23,251
4,13,24,280
4,13,25,283
4,13,26,295
4,13,27,299
4,13,28,300
4,13,29,306
4,13,30,353
4,13,31,359
4,13,32,377
4,13,33,391
4,13,34,392
4,13,35,428
4,13,36,448
4,13,37,456
4,13,38,465
4,13,39,476
4,13,40,483
4,13,41,499
4,13,42,518
4,13,43,524
4,13,44,545
4,13,45,546
4,13,46,561
4,13,47,587
4,13,48,590
4,13,49,592
4,13,50,593
4,13,51,595
4,13,52,605
4,13,53,606
4,13,54,607
4,13,55,628
4,13,56,634
4,13,57,641
4,13,58,685
4,13,59,686
4,13,60,694
4,13,61,699
4,13,62,700
4,13,63,705
4,13,64,721
4,13,65,739
4,13,66,752
4,13,67,760
4,13,68,770
4,13,69,783
4,13,70,786
4,13,71,794
4,13,72,803
4,13,73,814
4,13,74,834
4,13,75,839
4,13,76,864
4,13,77,883
4,13,78,916
4,13,79,919
4,13,80,949
4,13,81,970
4,13,82,1002
4,13,83,1009
4,13,84,1017
4,13,85,1036
4,13,86,1051
4,13,87,1080
4,13,88,1089
4,13,89,1090
4,13,90,1094
4,13,91,1095
4,13,92,1107
4,13,93,1112
4,13,94,1114
4,13,95,1119
4,13,96,1124
4,13,97,1131
4,13,98,1135
4,13,99,1140
4,13,100,1165
4,13,101,1175
4,13,102,1250
4,13,103,1253
4,13,104,1258
4,13,105,1263
4,13,106,1307
4,13,107,1336
4,13,108,1345
4,13,109,1351
4,13,110,1355
4,13,111,1359
4,13,112,1375
4,13,113,1387
4,13,114,1405
4,13,115,1437
4,13,116,1439
4,13,117,1440
4,13,118,1459
4,13,119,1466
4,13,120,1517
4,13,121,1528
4,13,122,1532
4,13,123,1536
4,13,124,1564
4,13,125,1569
4,13,126,1585
4,13,127,1616
4,13,128,1627
4,13,129,1634
4,13,130,1650
4,13,131,1677
4,13,132,1683
4,13,133,1686
4,13,134,1724
4,13,135,1750
4,13,136,1783
4,13,137,1785
4,13,138,1789
4,13,139,1807
4,13,140,1814
4,13,141,1838
4,13,142,1920
4,13,143,1937
4,13,144,1944
4,13,145,1945
4,13,146,1948
4,13,147,1957
4,13,148,1964
4,13,149,1967
4,13,150,1988
5,13,1,67
5,13,2,68
5,13,3,85
5,13,4,87
5,13,5,105
5,13,6,112
5,13,7,130
5,13,8,140
5,13,9,143
5,13,10,172
5,13,11,177
5,13,12,187
5,13,13,200
5,13,14,206
5,13,15,234
5,13,16,255
5,13,17,263
5,13,18,267
5,13,19,268
5,13,20,284
5,13,21,295
5,13,22,305
5,13,23,324
5,13,24,358
5,13,25,390
5,13,26,399
5,13,27,402
5,13,28,430
5,13,29,452
5,13,30,453
5,13,31,463
5,13,32,466
5,13,33,470
5,13,34,478
5,13,35,480
5,13,36,486
5,13,37,505
5,13,38,508
5,13,39,516
5,13,40,533
5,13,41,542
5,13,42,548
5,13,43,558
5,13,44,578
5,13,45,581
5,13,46,583
5,13,47,584
5,13,48,594
5,13,49,600
5,13,50,614
5,13,51,623
5,13,52,631
5,13,53,636
5,13,54,641
5,13,55,655
5,13,56,660
5,13,57,664
5,13,58,689
5,13,59,690
5,13,60,704
5,13,61,708
5,13,62,709
5,13,63,715
5,13,64,717
5,13,65,728
5,13,66,731
5,13,67,737
5,13,68,742
5,13,69,748
5,13,70,761
5,13,71,807
5,13,72,813
5,13,73,816
5,13,74,827
5,13,75,860
5,13,76,896
5,13,77,909
5,13,78,916
5,13,79,937
5,13,80,947
5,13,81,948
5,13,82,959
5,13,83,972
5,13,84,975
5,13,85,1017
5,13,86,1028
5,13,87,1048
5,13,88,1058
5,13,89,1074
5,13,90,1077
5,13,91,1142
5,13,92,1158
5,13,93,1162
5,13,94,1166
5,13,95,1189
5,13,96,1220
5,13,97,1240
5,13,98,1241
5,13,99,1263
5,13,100,1283
5,13,101,1298
5,13,102,1308
5,13,103,1348
5,13,104,1365
5,13,105,1377
5,13,106,1384
5,13,107,1404
5,13,108,1410
5,13,109,1423
5,13,110,1434
5,13,111,1447
5,13,112,1468
5,13,113,1469
5,13,114,1486
5,13,115,1497
5,13,116,1500
5,13,117,1501
5,13,118,1502
5,13,119,1531
5,13,120,1533
5,13,121,1540
5,13,122,1542
5,13,123,1554
5,13,124,1563
5,13,125,1601
5,13,126,1616
5,13,127,1635
5,13,128,1655
5,13,129,1659
5,13,130,1667
5,13,131,1694
5,13,132,1715
5,13,133,1718
5,13,134,1720
5,13,135,1741
5,13,136,1750
5,13,137,1808
5,13,138,1834
5,13,139,1847
5,13,140,1866
5,13,141,1899
5,13,142,1904
5,13,143,1918
5,13,144,1926
5,13,145,1938
5,13,146,1940
5,13,147,1946
5,13,148,1950
5,13,149,1958
5,13,150,1983
6,13,1,52
6,13,2,63
6,13,3,64
6,13,4,94
6,13,5,100
6,13,6,115
6,13,7,120
6,13,8,136
6,13,9,160
6,13,10,166
6,13,11,170
6,13,12,177
6,13,13,197
6,13,14,207
6,13,15,213
6,13,16,230
6,13,17,245
6,13,18,255
6,13,19,263
6,13,20,269
6,13,21,271
6,13,22,291
6,13,23,311
6,13,24,312
6,13,25,315
6,13,26,317
6,13,27,319
6,13,28,322
6,13,29,342
6,13,30,366
6,13,31,370
6,13,32,376
6,13,33,384
6,13,34,385
6,13,35,388
6,13,36,397
6,13,37,429
6,13,38,444
6,13,39,499
6,13,40,516
6,13,41,523
6,13,42,527
6,13,43,528
6,13,44,540
6,13,45,546
6,13,46,579
6,13,47,580
6,13,48,589
6,13,49,593
6,13,50,636
6,13,51,643
6,13,52,648
6,13,53,660
6,13,54,690
6,13,55,691
6,13,56,707
6,13,57,719
6,13,58,750
6,13,59,788
6,13,60,789
6,13,61,804
6,13,62,810
6,13,63,811
6,13,64,814
6,13,65,841
6,13,66,846
6,13,67,848
6,13,68,864
6,13,69,879
6,13,70,880
6,13,71,889
6,13,72,901
6,13,73,957
6,13,74,977
6,13,75,980
6,13,76,986
6,13,77,997
6,13,78,1006
6,13,79,1008
6,13,80,1031
6,13,81,1047
6,13,82,1050
6,13,83,1058
6,13,84,1087
6,13,85,1088
6,13,86,1097
6,13,87,1114
6,13,88,1121
6,13,89,1123
6,13,90,1150
6,13,91,1166
6,13,92,1203
6,13,93,1216
6,13,94,1228
6,13,95,1277
6,13,96,1294
6,13,97,1302
6,13,98,1303
6,13,99,1308
6,13,100,1332
6,13,101,1394
6,13,102,1406
6,13,103,1413
6,13,104,1423
6,13,105,1435
6,13,106,1436
6,13,107,1440
6,13,108,1448
6,13,109,1468
6,13,110,1483
6,13,111,1522
6,13,112,1530
6,13,113,1573
6,13,114,1581
6,13,115,1603
6,13,116,1607
6,13,117,1608
6,13,118,1611
6,13,119,1621
6,13,120,1622
6,13,121,1642
6,13,122,1647
6,13,123,1648
6,13,124,1660
6,13,125,1673
6,13,126,1684
6,13,127,1686
6,13,128,1694
6,13,129,1730
6,13,130,1755
6,13,131,1768
6,13,132,1774
6,13,133,1775
6,13,134,1779
6,13,135,1784
6,13,136,1796
6,13,137,1800
6,13,138,1834
6,13,139,1836
6,13,140,1855
6,13,141,1859
6,13,142,1863
6,13,143,1888
6,13,144,1893
6,13,145,1895
6,13,146,1906
6,13,147,1922
6,13,148,1948
6,13,149,1972
6,13,150,1989
7,13,1,60
7,13,2,67
7,13,3,72
7,13,4,98
7,13,5,119
7,13,6,127
7,13,7,133
7,13,8,136
7,13,9,162
7,13,10,166
7,13,11,168
7,13,12,171
7,13,13,177
7,13,14,186
7,13,15,189
7,13,16,215
7,13,17,218
7,13,18,239
7,13,19,261
7,13,20,265
7,13,21,277
7,13,22,287
7,13,23,304
7,13,24,307
7,13,25,331
7,13,26,333
7,13,27,343
7,13,28,376
7,13,29,379
7,13,30,380
7,13,31,389
7,13,32,393
7,13,33,396
7,13,34,400
7,13,35,407
7,13,36,425
7,13,37,429
7,13,38,450
7,13,39,458
7,13,40,460
7,13,41,467
7,13,42,483
7,13,43,500
7,13,44,512
7,13,45,524
7,13,46,555
7,13,47,570
7,13,48,581
7,13,49,589
7,13,50,592
7,13,51,612
7,13,52,638
7,13,53,639
7,13,54,648
7,13,55,659
7,13,56,673
7,13,57,680
7,13,58,684
7,13,59,691
7,13,60,696
7,13,61,698
7,13,62,707
7,13,63,727
7,13,64,737
7,13,65,738
7,13,66,751
7,13,67,766
7,13,68,769
7,13,69,805
7,13,70,826
7,13,71,829
7,13,72,856
7,13,73,899
7,13,74,901
7,13,75,907
7,13,76,952
7,13,77,959
7,13,78,975
7,13,79,1017
7,13,80,1038
7,13,81,1043
7,13,82,1044
7,13,83,1063
7,13,84,1078
7,13,85,1085
7,13,86,1091
7,13,87,1104
7,13,88,1109
7,13,89,1112
7,13,90,1113
7,13,91,1121
7,13,92,1124
7,13,93,1126
7,13,94,1187
7,13,95,1207
7,13,96,1216
7,13,97,1235
7,13,98,1245
7,13,99,1246
7,13,100,1260
7,13,101,1268
7,13,102,1278
7,13,103,1282
7,13,104,1286
7,13,105,1289
7,13,106,1291
7,13,107,1296
7,13,108,1300
7,13,109,1306
7,13,110,1377
7,13,111,1434
7,13,112,1436
7,13,113,1453
7,13,114,1468
7,13,115,1475
7,13,116,1482
7,13,117,1485
7,13,118,1506
7,13,119,1523
7,13,120,1524
7,13,121,1534
7,13,122,1542
7,13,123,1557
7,13,124,1565
7,13,125,1580
7,13,126,1583
7,13,127,1620
7,13,128,1624
7,13,129,1629
7,13,130,1641
7,13,131,1653
7,13,132,1677
7,13,133,1692
7,13,134,1706
7,13,135,1720
7,13,136,1726
7,13,137,1747
7,13,138,1755
7,13,139,1760
7,13,140,1769
7,13,141,1791
7,13,142,1793
7,13,143,1837
7,13,144,1871
7,13,145,1873
7,13,146,1875
7,13,147,1888
7,13,148,1892
7,13,149,1914
7,13,150,1967
8,13,1,69
8,13,2,83
8,13,3,107
8,13,4,108
8,13,5,213
8,13,6,215
8,13,7,227
8,13,8,264
8,13,9,277
8,13,10,278
8,13,11,287
8,13,12,292
8,13,13,330
8,13,14,346
8,13,15,376
8,13,16,378
8,13,17,386
8,13,18,388
8,13,19,394
8,13,20,401
8,13,21,413
8,13,22,414
8,13,23,431
8,13,24,435
8,13,25,438
8,13,26,475
8,13,27,481
8,13,28,490
8,13,29,504
8,13,30,528
8,13,31,557
8,13,32,561
8,13,33,567
8,13,34,578
8,13,35,589
8,13,36,590
8,13,37,600
8,13,38,603
8,13,39,606
8,13,40,616
8,13,41,653
8,13,42,675
8,13,43,681
8,13,44,699
8,13,45,728
8,13,46,741
8,13,47,779
8,13,48,799
8,13,49,804
8,13,50,816
8,13,51,820
8,13,52,830
8,13,53,839
8,13,54,842
8,13,55,845
8,13,56,852
8,13,57,855
8,13,58,868
8,13,59,894
8,13,60,903
8,13,61,912
8,13,62,916
8,13,63,918
8,13,64,939
8,13,65,941
8,13,66,949
8,13,67,965
8,13,68,969
8,13,69,973
8,13,70,989
8,13,71,992
8,13,72,1002
8,13,73,1021
8,13,74,1022
8,13,75,1036
8,13,76,1041
8,13,77,1047
8,13,78,1050
8,13,79,1070
8,13,80,1082
8,13,81,1096
8,13,82,1110
8,13,83,1133
8,13,84,1134
8,13,85,1167
8,13,86,1173
8,13,87,1183
8,13,88,1186
8,13,89,1196
8,13,90,1211
8,13,91,1226
8,13,92,1233
8,13,93,1259
8,13,94,1286
8,13,95,1290
8,13,96,1311
8,13,97,1322
8,13,98,1338
8,13,99,1359
8,13,100,1363
8,13,101,1364
8,13,102,1366
8,13,103,1377
8,13,104,1382
8,13,105,1387
8,13,106,1409
8,13,107,1416
8,13,108,1424
8,13,109,1426
8,13,110,1449
8,13,111,1456
8,13,112,1464
8,13,113,1493
8,13,114,1494
8,13,115,1497
8,13,116,1499
8,13,117,1504
8,13,118,1509
8,13,119,1514
8,13,120,1522
8,13,121,1532
8,13,122,1537
8,13,123,1564
8,13,124,1565
8,13,125,1580
8,13,126,1586
8,13,127,1593
8,13,128,1594
8,13,129,1606
8,13,130,1611
8,13,131,1626
8,13,132,1647
8,13,133,1684
8,13,134,1714
8,13,135,1724
8,13,136,1736
8,13,137,1739
8,13,138,1742
8,13,139,1770
8,13,140,1826
8,13,141,1846
8,13,142,1849
8,13,143,1872
8,13,144,1890
8,13,145,1945
8,13,146,1953
8,13,147,1982
8,13,148,1992
8,13,149,1995
8,13,150,2000
9,13,1,50
9,13,2,52
9,13,3,89
9,13,4,90
9,13,5,96
9,13,6,120
9,13,7,121
9,13,8,163
9,13,9,170
9,13,10,172
9,13,11,174
9,13,12,182
9,13,13,193
9,13,14,199
9,13,15,264
9,13,16,265
9,13,17,275
9,13,18,284
9,13,19,330
9,13,20,339
9,13,21,340
9,13,22,352
9,13,23,355
9,13,24,380
9,13,25,383
9,13,26,391
9,13,27,412
9,13,28,413
9,13,29,418
9,13,30,426
9,13,31,427
9,13,32,446
9,13,33,454
9,13,34,457
9,13,35,473
9,13,36,476
9,13,37,478
9,13,38,496
9,13,39,502
9,13,40,531
9,13,41,552
9,13,42,571
9,13,43,602
9,13,44,603
9,13,45,604
9,13,46,607
9,13,47,616
9,13,48,617
9,13,49,618
9,13,50,626
9,13,51,636
9,13,52,671
9,13,53,675
9,13,54,679
9,13,55,686
9,13,56,700
9,13,57,709
9,13,58,724
9,13,59,775
9,13,60,787
9,13,61,791
9,13,62,821
9,13,63,828
9,13,64,857
9,13,65,873
9,13,66,877
9,13,67,913
9,13,68,920
9,13,69,923
9,13,70,933
9,13,71,944
9,13,72,961
9,13,73,964
9,13,74,969
9,13,75,983
9,13,76,984
9,13,77,1000
9,13,78,1002
9,13,79,1018
9,13,80,1025
9,13,81,1031
9,13,82,1042
9,13,83,1046
9,13,84,1076
9,13,85,1077
9,13,86,1083
9,13,87,1116
9,13,88,1122
9,13,89,1141
9,13,90,1175
9,13,91,1188
9,13,92,1193
9,13,93,1195
9,13,94,1199
9,13,95,1201
9,13,96,1237
9,13,97,1240
9,13,98,1294
9,13,99,1315
9,13,100,1322
9,13,101,1328
9,13,102,1354
9,13,103,1366
9,13,104,1377
9,13,105,1398
9,13,106,1399
9,13,107,1402
9,13,108,1407
9,13,109,1419
9,13,110,1420
9,13,111,1422
9,13,112,1458
9,13,113,1466
9,13,114,1472
9,13,115,1494
9,13,116,1508
9,13,117,1526
9,13,118,1527
9,13,119,1549
9,13,120,1553
9,13,121,1554
9,13,122,1567
9,13,123,1593
9,13,124,1615
9,13,125,1616
9,13,126,1635
9,13,127,1641
9,13,128,1645
9,13,129,1654
9,13,130,1660
9,13,131,1670
9,13,132,1699
9,13,133,1719
9,13,134,1730
9,13,135,1775
9,13,136,1818
9,13,137,1827
9,13,138,1831
9,13,139,1881
9,13,140,1891
9,13,141,1897
9,13,142,1904
9,13,143,1946
9,13,144,1947
9,13,145,1967
9,13,146,1974
9,13,147,1982
9,13,148,1986
9,13,149,1994
9,13,150,2000
10,13,1,63
10,13,2,67
10,13,3,72
10,13,4,78
10,13,5,116
10,13,6,126
10,13,7,130
10,13,8,147
10,13,9,154
10,13,10,157
10,13,11,160
10,13,12,181
10,13,13,185
10,13,14,202
10,13,15,206
10,13,16,214
10,13,17,222
10,13,18,249
10,13,19,255
10,13,20,267
10,13,21,297
10,13,22,315
10,13,23,316
10,13,24,347
10,13,25,348
10,13,26,355
10,13,27,366
10,13,28,368
10,13,29,391
10,13,30,411
10,13,31,414
10,13,32,417
10,13,33,451
10,13,34,473
10,13,35,488
10,13,36,491
10,13,37,502
10,13,38,505
10,13,39,508
10,13,40,530
10,13,41,536
10,13,42,601
10,13,43,606
10,13,44,630
10,13,45,644
10,13,46,657
10,13,47,664
10,13,48,687
10,13,49,706
10,13,50,708
10,13,51,732
10,13,52,748
10,13,53,760
10,13,54,761
10,13,55,791
10,13,56,833
10,13,57,857
10,13,58,871
10,13,59,875
10,13,60,893
10,13,61,901
10,13,62,920
10,13,63,927
10,13,64,930
10,13,65,931
10,13,66,1006
10,13,67,1016
10,13,68,1055
10,13,69,1057
10,13,70,1084
10,13,71,1085
10,13,72,1087
10,13,73,1091
10,13,74,1108
10,13,75,1116
10,13,76,1137
10,13,77,1145
10,13,78,1147
10,13,79,1152
10,13,80,1153
10,13,81,1186
10,13,82,1192
10,13,83,1193
10,13,84,1214
10,13,85,1226
10,13,86,1232
10,13,87,1254
10,13,88,1264
10,13,89,1281
10,13,90,1286
10,13,91,1308
10,13,92,1318
10,13,93,1358
10,13,94,1369
10,13,95,1378
10,13,96,1386
10,13,97,1387
10,13,98,1391
10,13,99,1406
10,13,100,1409
10,13,101,1437
10,13,102,1438
10,13,103,1445
10,13,104,1463
10,13,105,1474
10,13,106,1482
10,13,107,1509
10,13,108,1527
10,13,109,1534
10,13,110,1549
10,13,111,1563
10,13,112,1564
10,13,113,1570
10,13,114,1581
10,13,115,1604
10,13,116,1627
10,13,117,1628
