origem,destino,classe,periodo,demanda
1,2,24,77,99
1,2,24,78,18
1,2,24,79,95
1,2,24,80,16
1,2,24,81,11
1,2,24,82,3
1,2,24,83,15
1,2,24,84,1
1,2,24,85,3
1,2,24,86,46
1,2,24,87,99
1,2,24,88,60
1,2,24,89,36
1,2,24,90,31
1,2,24,91,8
1,2,24,92,25
1,2,24,93,50
1,2,24,94,59
1,2,24,95,87
1,2,24,96,59
1,2,24,97,50
1,2,24,98,93
1,2,24,99,82
1,2,24,100,71
1,2,24,101,71
1,2,24,102,78
1,2,24,103,93
1,2,24,104,51
1,2,24,105,21
1,2,24,106,52
1,2,24,107,79
1,2,24,108,57
1,2,24,109,11
1,2,24,110,73
1,2,24,111,35
1,2,24,112,56
1,2,24,113,22
1,2,24,114,12
1,2,24,115,86
1,2,24,116,58
1,2,24,117,18
1,2,24,118,78
1,2,24,119,88
1,2,24,120,4
1,2,25,61,56
1,2,25,62,67
1,2,25,63,38
1,2,25,64,93
1,2,25,65,77
1,2,25,66,17
1,2,25,67,90
1,2,25,68,31
1,2,25,69,95
1,2,25,70,15
1,2,25,71,16
1,2,25,72,14
1,2,25,73,55
1,2,25,74,45
1,2,25,75,37
1,2,25,76,86
1,2,25,77,9
1,2,25,78,23
1,2,25,79,68
1,2,25,80,1
1,2,25,81,16
1,2,25,82,18
1,2,25,83,65
1,2,25,84,83
1,2,25,85,7
1,2,25,86,17
1,2,25,87,42
1,2,25,88,37
1,2,25,89,7
1,2,25,90,34
1,2,25,91,41
1,2,25,92,14
1,2,25,93,89
1,2,25,94,91
1,2,25,95,39
1,2,25,96,23
1,2,25,97,36
1,2,25,98,17
1,2,25,99,64
1,2,25,100,81
1,2,25,101,93
1,2,25,102,17
1,2,25,103,19
1,2,25,104,8
1,2,25,105,40
1,2,25,106,21
1,2,25,107,45
1,2,25,108,10
1,2,25,109,19
1,2,25,110,86
1,2,25,111,31
1,2,25,112,87
1,2,25,113,72
1,2,25,114,69
1,2,25,115,66
1,2,25,116,92
1,2,25,117,45
1,2,25,118,48
1,2,25,119,42
1,2,25,120,99
1,2,26,61,73
1,2,26,62,71
1,2,26,63,87
1,2,26,64,45
1,2,26,65,46
1,2,26,66,34
1,2,26,67,71
1,2,26,68,92
1,2,26,69,42
1,2,26,70,91
1,2,26,71,33
1,2,26,72,47
1,2,26,73,41
1,2,26,74,51
1,2,26,75,43
1,2,26,76,11
1,2,26,77,13
1,2,26,78,87
1,2,26,79,96
1,2,26,80,29
1,2,26,81,88
1,2,26,82,2
1,2,26,83,25
1,2,26,84,97
1,2,26,85,89
1,2,26,86,19
1,2,26,87,82
1,2,26,88,24
1,2,26,89,77
1,2,26,90,73
1,2,26,91,36
1,2,26,92,59
1,2,26,93,14
1,2,26,94,7
1,2,26,95,95
1,2,26,96,35
1,2,26,97,72
1,2,26,98,50
1,2,26,99,72
1,2,26,100,27
1,2,26,101,7
1,2,26,102,3
1,2,26,103,29
1,2,26,104,92
1,2,26,105,8
1,2,26,106,13
1,2,26,107,13
1,2,26,108,20
1,2,26,109,3
1,2,26,110,30
1,2,26,111,64
1,2,26,112,10
1,2,26,113,10
1,2,26,114,44
1,2,26,115,90
1,2,26,116,57
1,2,26,117,87
1,2,26,118,83
1,2,26,119,36
1,2,26,120,81
1,2,27,61,26
1,2,27,62,30
1,2,27,63,15
1,2,27,64,40
1,2,27,65,91
1,2,27,66,38
1,2,27,67,23
1,2,27,68,44
1,2,27,69,96
1,2,27,70,9
1,2,27,71,43
1,2,27,72,52
1,2,27,73,88
1,2,27,74,5
1,2,27,75,92
1,2,27,76,58
1,2,27,77,40
1,2,27,78,69
1,2,27,79,40
1,2,27,80,55
1,2,27,81,11
1,2,27,82,39
1,2,27,83,36
1,2,27,84,29
1,2,27,85,41
1,2,27,86,49
1,2,27,87,2
1,2,27,88,86
1,2,27,89,80
1,2,27,90,43
1,2,27,91,91
1,2,27,92,60
1,2,27,93,17
1,2,27,94,23
1,2,27,95,91
1,2,27,96,99
1,2,27,97,33
1,2,27,98,24
1,2,27,99,45
1,2,27,100,97
1,2,27,101,8
1,2,27,102,29
1,2,27,103,6
1,2,27,104,34
1,2,27,105,52
1,2,27,106,37
1,2,27,107,22
1,2,27,108,73
1,2,27,109,54
1,2,27,110,86
1,2,27,111,64
1,2,27,112,91
1,2,27,113,28
1,2,27,114,35
1,2,27,115,33
1,2,27,116,17
1,2,27,117,28
1,2,27,118,81
1,2,27,119,84
1,2,27,120,70
1,2,28,61,9
1,2,28,62,84
1,2,28,63,75
1,2,28,64,70
1,2,28,65,57
1,2,28,66,51
1,2,28,67,34
1,2,28,68,88
1,2,28,69,25
1,2,28,70,78
1,2,28,71,33
1,2,28,72,82
1,2,28,73,41
1,2,28,74,79
1,2,28,75,80
1,2,28,76,98
1,2,28,77,16
1,2,28,78,4
1,2,28,79,29
1,2,28,80,30
1,2,28,81,58
1,2,28,82,49
1,2,28,83,94
1,2,28,84,90
1,2,28,85,70
1,2,28,86,32
1,2,28,87,28
1,2,28,88,20
1,2,28,89,52
1,2,28,90,13
1,2,28,91,53
1,2,28,92,85
1,2,28,93,13
1,2,28,94,58
1,2,28,95,96
1,2,28,96,11
1,2,28,97,53
1,2,28,98,98
1,2,28,99,99
1,2,28,100,71
1,2,28,101,69
1,2,28,102,33
1,2,28,103,4
1,2,28,104,54
1,2,28,105,81
1,2,28,106,86
1,2,28,107,84
1,2,28,108,74
1,2,28,109,80
1,2,28,110,79
1,2,28,111,28
1,2,28,112,92
1,2,28,113,11
1,2,28,114,8
1,2,28,115,99
1,2,28,116,65
1,2,28,117,86
1,2,28,118,83
1,2,28,119,46
1,2,28,120,82
1,2,29,61,41
1,2,29,62,54
1,2,29,63,10
1,2,29,64,51
1,2,29,65,22
1,2,29,66,51
1,2,29,67,11
1,2,29,68,70
1,2,29,69,71
1,2,29,70,83
1,2,29,71,10
1,2,29,72,6
1,2,29,73,37
1,2,29,74,93
1,2,29,75,13
1,2,29,76,94
1,2,29,77,6
1,2,29,78,42
1,2,29,79,17
1,2,29,80,72
1,2,29,81,73
1,2,29,82,71
1,2,29,83,75
1,2,29,84,54
1,2,29,85,18
1,2,29,86,75
1,2,29,87,54
1,2,29,88,54
1,2,29,89,12
1,2,29,90,77
1,2,29,91,56
1,2,29,92,24
1,2,29,93,1
1,2,29,94,31
1,2,29,95,93
1,2,29,96,25
1,2,29,97,3
1,2,29,98,68
1,2,29,99,56
1,2,29,100,47
1,2,29,101,2
1,2,29,102,75
1,2,29,103,12
1,2,29,104,23
1,2,29,105,62
1,2,29,106,65
1,2,29,107,40
1,2,29,108,32
1,2,29,109,99
1,2,29,110,53
1,2,29,111,44
1,2,29,112,52
1,2,29,113,24
1,2,29,114,14
1,2,29,115,38
1,2,29,116,51
1,2,29,117,84
1,2,29,118,46
1,2,29,119,58
1,2,29,120,26
1,2,30,61,78
1,2,30,62,60
1,2,30,63,9
1,2,30,64,71
1,2,30,65,73
1,2,30,66,52
1,2,30,67,88
1,2,30,68,96
1,2,30,69,13
1,2,30,70,50
1,2,30,71,88
1,2,30,72,31
1,2,30,73,33
1,2,30,74,24
1,2,30,75,21
1,2,30,76,53
1,2,30,77,74
1,2,30,78,59
1,2,30,79,63
1,2,30,80,80
1,2,30,81,8
1,2,30,82,34
1,2,30,83,99
1,2,30,84,31
1,2,30,85,83
1,2,30,86,29
1,2,30,87,23
1,2,30,88,85
1,2,30,89,97
1,2,30,90,85
1,2,30,91,14
1,2,30,92,36
1,2,30,93,41
1,2,30,94,53
1,2,30,95,83
1,2,30,96,13
1,2,30,97,76
1,2,30,98,62
1,2,30,99,47
1,2,30,100,33
1,2,30,101,74
1,2,30,102,24
1,2,30,103,8
1,2,30,104,70
1,2,30,105,28
1,2,30,106,56
1,2,30,107,75
1,2,30,108,29
1,2,30,109,46
1,2,30,110,67
1,2,30,111,77
1,2,30,112,15
1,2,30,113,26
1,2,30,114,77
1,2,30,115,36
1,2,30,116,3
1,2,30,117,77
1,2,30,118,71
1,2,30,119,96
1,2,30,120,82
1,2,31,61,91
1,2,31,62,85
1,2,31,63,2
1,2,31,64,86
1,2,31,65,30
1,2,31,66,20
1,2,31,67,31
1,2,31,68,21
1,2,31,69,55
1,2,31,70,4
1,2,31,71,95
1,2,31,72,39
1,2,31,73,24
1,2,31,74,50
1,2,31,75,92
1,2,31,76,14
1,2,31,77,93
1,2,31,78,16
1,2,31,79,69
1,2,31,80,69
1,2,31,81,53
1,2,31,82,42
1,2,31,83,72
1,2,31,84,48
1,2,31,85,25
1,2,31,86,16
1,2,31,87,56
1,2,31,88,62
1,2,31,89,24
1,2,31,90,88
1,2,31,91,58
1,2,31,92,20
1,2,31,93,5
1,2,31,94,24
1,2,31,95,29
1,2,31,96,67
1,2,31,97,11
1,2,31,98,93
1,2,31,99,83
1,2,31,100,95
1,2,31,101,38
1,2,31,102,89
1,2,31,103,98
1,2,31,104,5
1,2,31,105,77
1,2,31,106,3
1,2,31,107,30
1,2,31,108,11
1,2,31,109,48
1,2,31,110,97
1,2,31,111,36
1,2,31,112,26
1,2,31,113,11
1,2,31,114,99
1,2,31,115,64
1,2,31,116,21
1,2,31,117,18
1,2,31,118,89
1,2,31,119,97
1,2,31,120,6
1,2,32,61,20
1,2,32,62,92
1,2,32,63,44
1,2,32,64,82
1,2,32,65,40
1,2,32,66,44
1,2,32,67,5
1,2,32,68,31
1,2,32,69,13
1,2,32,70,10
1,2,32,71,96
1,2,32,72,72
1,2,32,73,21
1,2,32,74,30
1,2,32,75,32
1,2,32,76,88
1,2,32,77,42
1,2,32,78,10
1,2,32,79,50
1,2,32,80,76
1,2,32,81,77
1,2,32,82,16
1,2,32,83,83
1,2,32,84,97
1,2,32,85,3
1,2,32,86,23
1,2,32,87,98
1,2,32,88,99
1,2,32,89,28
1,2,32,90,68
1,2,32,91,59
1,2,32,92,66
1,2,32,93,83
1,2,32,94,12
1,2,32,95,73
1,2,32,96,57
1,2,32,97,75
1,2,32,98,76
1,2,32,99,72
1,2,32,100,95
1,2,32,101,57
1,2,32,102,27
1,2,32,103,92
1,2,32,104,45
1,2,32,105,98
1,2,32,106,64
1,2,32,107,62
1,2,32,108,68
1,2,32,109,61
1,2,32,110,25
1,2,32,111,51
1,2,32,112,43
1,2,32,113,32
1,2,32,114,4
1,2,32,115,45
1,2,32,116,98
1,2,32,117,78
1,2,32,118,54
1,2,32,119,72
1,2,32,120,28
1,2,33,61,38
1,2,33,62,58
1,2,33,63,88
1,2,33,64,80
1,2,33,65,22
1,2,33,66,65
1,2,33,67,25
1,2,33,68,99
1,2,33,69,94
1,2,33,70,86
1,2,33,71,50
1,2,33,72,45
1,2,33,73,15
1,2,33,74,76
1,2,33,75,1
1,2,33,76,15
1,2,33,77,63
1,2,33,78,95
1,2,33,79,67
1,2,33,80,72
1,2,33,81,94
1,2,33,82,68
1,2,33,83,45
1,2,33,84,58
1,2,33,85,85
1,2,33,86,69
1,2,33,87,90
1,2,33,88,18
1,2,33,89,86
1,2,33,90,30
1,2,33,91,72
1,2,33,92,58
1,2,33,93,83
1,2,33,94,42
1,2,33,95,25
1,2,33,96,16
1,2,33,97,27
1,2,33,98,97
1,2,33,99,5
1,2,33,100,28
1,2,33,101,38
1,2,33,102,96
1,2,33,103,96
1,2,33,104,10
1,2,33,105,39
1,2,33,106,43
1,2,33,107,58
1,2,33,108,79
1,2,33,109,45
1,2,33,110,67
1,2,33,111,15
1,2,33,112,62
1,2,33,113,65
1,2,33,114,63
1,2,33,115,87
1,2,33,116,14
1,2,33,117,72
1,2,33,118,97
1,2,33,119,60
1,2,33,120,48
1,2,34,61,46
1,2,34,62,55
1,2,34,63,33
1,2,34,64,82
1,2,34,65,91
1,2,34,66,77
1,2,34,67,76
1,2,34,68,67
1,2,34,69,6
1,2,34,70,78
1,2,34,71,43
1,2,34,72,31
1,2,34,73,7
1,2,34,74,9
1,2,34,75,44
1,2,34,76,48
1,2,34,77,46
1,2,34,78,84
1,2,34,79,76
1,2,34,80,27
1,2,34,81,96
1,2,34,82,52
1,2,34,83,45
1,2,34,84,21
1,2,34,85,66
1,2,34,86,29
1,2,34,87,15
1,2,34,88,49
1,2,34,89,44
1,2,34,90,75
1,2,34,91,87
1,2,34,92,14
1,2,34,93,95
1,2,34,94,7
1,2,34,95,79
1,2,34,96,43
1,2,34,97,43
1,2,34,98,77
1,2,34,99,75
1,2,34,100,86
1,2,34,101,29
1,2,34,102,19
1,2,34,103,57
1,2,34,104,24
1,2,34,105,14
1,2,34,106,33
1,2,34,107,5
1,2,34,108,69
1,2,34,109,26
1,2,34,110,11
1,2,34,111,7
1,2,34,112,6
1,2,34,113,34
1,2,34,114,90
1,2,34,115,8
1,2,34,116,43
1,2,34,117,22
1,2,34,118,83
1,2,34,119,54
1,2,34,120,7
1,2,35,61,25
1,2,35,62,20
1,2,35,63,47
1,2,35,64,56
1,2,35,65,88
1,2,35,66,34
1,2,35,67,52
1,2,35,68,8
1,2,35,69,78
1,2,35,70,78
1,2,35,71,30
1,2,35,72,40
1,2,35,73,78
1,2,35,74,62
1,2,35,75,44
1,2,35,76,81
1,2,35,77,16
1,2,35,78,38
1,2,35,79,71
1,2,35,80,24
1,2,35,81,49
1,2,35,82,23
1,2,35,83,40
1,2,35,84,4
1,2,35,85,38
1,2,35,86,84
1,2,35,87,59
1,2,35,88,25
1,2,35,89,16
1,2,35,90,59
1,2,35,91,5
1,2,35,92,44
1,2,35,93,71
1,2,35,94,45
1,2,35,95,6
1,2,35,96,69
1,2,35,97,2
1,2,35,98,78
1,2,35,99,12
1,2,35,100,19
1,2,35,101,43
1,2,35,102,92
1,2,35,103,99
1,2,35,104,79
1,2,35,105,40
1,2,35,106,68
1,2,35,107,66
1,2,35,108,80
1,2,35,109,44
1,2,35,110,73
1,2,35,111,84
1,2,35,112,25
1,2,35,113,10
1,2,35,114,76
1,2,35,115,13
1,2,35,116,96
1,2,35,117,38
1,2,35,118,42
1,2,35,119,41
1,2,35,120,48
1,2,36,61,58
1,2,36,62,59
1,2,36,63,98
1,2,36,64,64
1,2,36,65,61
1,2,36,66,69
1,2,36,67,40
1,2,36,68,59
1,2,36,69,57
1,2,36,70,31
1,2,36,71,9
1,2,36,72,84
1,2,36,73,30
1,2,36,74,63
1,2,36,75,25
1,2,36,76,74
1,2,36,77,63
1,2,36,78,68
1,2,36,79,9
1,2,36,80,26
1,2,36,81,9
1,2,36,82,86
1,2,36,83,65
1,2,36,84,35
1,2,36,85,91
1,2,36,86,57
1,2,36,87,75
1,2,36,88,78
1,2,36,89,13
1,2,36,90,37
1,2,36,91,98
1,2,36,92,29
1,2,36,93,13
1,2,36,94,54
1,2,36,95,83
1,2,36,96,82
1,2,36,97,92
1,2,36,98,15
1,2,36,99,69
1,2,36,100,3
1,2,36,101,14
1,2,36,102,35
1,2,36,103,76
1,2,36,104,35
1,2,36,105,31
1,2,36,106,85
1,2,36,107,93
1,2,36,108,26
1,2,36,109,16
1,2,36,110,87
1,2,36,111,47
1,2,36,112,27
1,2,36,113,6
1,2,36,114,54
1,2,36,115,39
1,2,36,116,39
1,2,36,117,94
1,2,36,118,97
1,2,36,119,48
1,2,36,120,28
1,2,37,61,88
1,2,37,62,8
1,2,37,63,96
1,2,37,64,72
1,2,37,65,27
1,2,37,66,20
1,2,37,67,86
1,2,37,68,44
1,2,37,69,15
1,2,37,70,2
1,2,37,71,53
1,2,37,72,76
1,2,37,73,51
1,2,37,74,48
1,2,37,75,46
1,2,37,76,34
1,2,37,77,33
1,2,37,78,25
1,2,37,79,73
1,2,37,80,13
1,2,37,81,21
1,2,37,82,57
1,2,37,83,80
1,2,37,84,13
1,2,37,85,72
1,2,37,86,10
1,2,37,87,1
1,2,37,88,76
1,2,37,89,77
1,2,37,90,87
1,2,37,91,48
1,2,37,92,15
1,2,37,93,27
1,2,37,94,25
1,2,37,95,26
1,2,37,96,19
1,2,37,97,46
1,2,37,98,12
1,2,37,99,48
1,2,37,100,82
1,2,37,101,94
1,2,37,102,80
1,2,37,103,52
1,2,37,104,23
1,2,37,105,28
1,2,37,106,53
1,2,37,107,18
1,2,37,108,56
1,2,37,109,26
1,2,37,110,23
1,2,37,111,36
1,2,37,112,47
1,2,37,113,26
1,2,37,114,34
1,2,37,115,23
1,2,37,116,26
1,2,37,117,3
1,2,37,118,41
1,2,37,119,14
1,2,37,120,80
1,2,38,61,14
1,2,38,62,58
1,2,38,63,79
1,2,38,64,34
1,2,38,65,63
1,2,38,66,80
1,2,38,67,2
1,2,38,68,45
1,2,38,69,21
1,2,38,70,28
1,2,38,71,75
1,2,38,72,94
1,2,38,73,19
1,2,38,74,74
1,2,38,75,35
1,2,38,76,6
1,2,38,77,7
1,2,38,78,85
1,2,38,79,30
1,2,38,80,96
1,2,38,81,62
1,2,38,82,6
1,2,38,83,4
1,2,38,84,47
1,2,38,85,85
1,2,38,86,2
1,2,38,87,20
1,2,38,88,72
1,2,38,89,36
1,2,38,90,26
1,2,38,91,1
1,2,38,92,25
1,2,38,93,44
1,2,38,94,28
1,2,38,95,65
1,2,38,96,92
1,2,38,97,81
1,2,38,98,86
1,2,38,99,23
1,2,38,100,8
1,2,38,101,49
1,2,38,102,25
1,2,38,103,40
1,2,38,104,83
1,2,38,105,93
1,2,38,106,1
1,2,38,107,33
1,2,38,108,32
1,2,38,109,9
1,2,38,110,16
1,2,38,111,60
1,2,38,112,31
1,2,38,113,83
1,2,38,114,81
1,2,38,115,15
1,2,38,116,51
1,2,38,117,68
1,2,38,118,39
1,2,38,119,59
1,2,38,120,97
1,2,39,61,43
1,2,39,62,60
1,2,39,63,60
1,2,39,64,34
1,2,39,65,67
1,2,39,66,58
1,2,39,67,22
1,2,39,68,62
1,2,39,69,47
1,2,39,70,31
1,2,39,71,96
1,2,39,72,71
1,2,39,73,77
1,2,39,74,26
1,2,39,75,11
1,2,39,76,86
1,2,39,77,41
1,2,39,78,29
1,2,39,79,93
1,2,39,80,11
1,2,39,81,72
1,2,39,82,40
1,2,39,83,71
1,2,39,84,93
1,2,39,85,62
1,2,39,86,67
1,2,39,87,76
1,2,39,88,86
1,2,39,89,17
1,2,39,90,44
1,2,39,91,85
1,2,39,92,13
1,2,39,93,5
1,2,39,94,4
1,2,39,95,4
1,2,39,96,24
1,2,39,97,28
1,2,39,98,20
1,2,39,99,25
1,2,39,100,34
1,2,39,101,85
1,2,39,102,84
1,2,39,103,73
1,2,39,104,66
1,2,39,105,50
1,2,39,106,96
1,2,39,107,62
1,2,39,108,43
1,2,39,109,3
1,2,39,110,10
1,2,39,111,77
1,2,39,112,75
1,2,39,113,49
1,2,39,114,90
1,2,39,115,37
1,2,39,116,77
1,2,39,117,80
1,2,39,118,99
1,2,39,119,52
1,2,39,120,43
1,2,40,61,95
1,2,40,62,29
1,2,40,63,43
1,2,40,64,59
1,2,40,65,61
1,2,40,66,26
1,2,40,67,85
1,2,40,68,40
1,2,40,69,63
1,2,40,70,88
1,2,40,71,81
1,2,40,72,86
1,2,40,73,40
1,2,40,74,84
1,2,40,75,63
1,2,40,76,64
1,2,40,77,94
1,2,40,78,77
1,2,40,79,26
1,2,40,80,35
1,2,40,81,16
1,2,40,82,45
1,2,40,83,19
1,2,40,84,82
1,2,40,85,38
1,2,40,86,60
1,2,40,87,77
1,2,40,88,66
1,2,40,89,10
1,2,40,90,27
1,2,40,91,63
1,2,40,92,71
1,2,40,93,11
1,2,40,94,81
1,2,40,95,38
1,2,40,96,57
1,2,40,97,15
1,2,40,98,84
1,2,40,99,14
1,2,40,100,19
1,2,40,101,7
1,2,40,102,52
1,2,40,103,79
1,2,40,104,30
1,2,40,105,69
1,2,40,106,47
1,2,40,107,64
1,2,40,108,97
1,2,40,109,62
1,2,40,110,52
1,2,40,111,2
1,2,40,112,27
1,2,40,113,14
1,2,40,114,84
1,2,40,115,39
1,2,40,116,13
1,2,40,117,28
1,2,40,118,11
1,2,40,119,37
1,2,40,120,20
1,2,41,61,40
1,2,41,62,17
1,2,41,63,13
1,2,41,64,52
1,2,41,65,93
1,2,41,66,76
1,2,41,67,99
1,2,41,68,96
1,2,41,69,18
1,2,41,70,92
1,2,41,71,58
1,2,41,72,65
1,2,41,73,62
1,2,41,74,23
1,2,41,75,10
1,2,41,76,63
1,2,41,77,47
1,2,41,78,50
1,2,41,79,32
1,2,41,80,78
1,2,41,81,83
1,2,41,82,33
1,2,41,83,99
1,2,41,84,76
1,2,41,85,85
1,2,41,86,99
1,2,41,87,36
1,2,41,88,94
1,2,41,89,97
1,2,41,90,38
1,2,41,91,19
1,2,41,92,15
1,2,41,93,78
1,2,41,94,49
1,2,41,95,89
1,2,41,96,21
1,2,41,97,64
1,2,41,98,48
1,2,41,99,39
1,2,41,100,82
1,2,41,101,77
1,2,41,102,30
1,2,41,103,36
1,2,41,104,22
1,2,41,105,24
1,2,41,106,36
1,2,41,107,59
1,2,41,108,85
1,2,41,109,64
1,2,41,110,18
1,2,41,111,19
1,2,41,112,10
1,2,41,113,64
1,2,41,114,81
1,2,41,115,77
1,2,41,116,99
1,2,41,117,91
1,2,41,118,37
1,2,41,119,1
1,2,41,120,65
1,2,42,61,43
1,2,42,62,61
1,2,42,63,14
1,2,42,64,14
1,2,42,65,35
1,2,42,66,68
1,2,42,67,19
1,2,42,68,90
1,2,42,69,54
1,2,42,70,14
1,2,42,71,2
1,2,42,72,17
1,2,42,73,85
1,2,42,74,22
1,2,42,75,50
1,2,42,76,70
1,2,42,77,18
1,2,42,78,43
1,2,42,79,24
1,2,42,80,33
1,2,42,81,28
1,2,42,82,2
1,2,42,83,38
1,2,42,84,48
1,2,42,85,51
1,2,42,86,82
1,2,42,87,78
1,2,42,88,63
1,2,42,89,91
1,2,42,90,52
1,2,42,91,47
1,2,42,92,34
1,2,42,93,21
1,2,42,94,39
1,2,42,95,53
1,2,42,96,58
1,2,42,97,88
1,2,42,98,21
1,2,42,99,66
1,2,42,100,19
1,2,42,101,36
1,2,42,102,27
1,2,42,103,33
1,2,42,104,40
1,2,42,105,31
1,2,42,106,17
1,2,42,107,7
1,2,42,108,17
1,2,42,109,87
1,2,42,110,22
1,2,42,111,74
1,2,42,112,74
1,2,42,113,98
1,2,42,114,29
1,2,42,115,71
1,2,42,116,96
1,2,42,117,44
1,2,42,118,79
1,2,42,119,40
1,2,42,120,20
1,2,43,61,33
1,2,43,62,9
1,2,43,63,69
1,2,43,64,96
1,2,43,65,36
1,2,43,66,29
1,2,43,67,79
1,2,43,68,88
1,2,43,69,31
1,2,43,70,84
1,2,43,71,49
1,2,43,72,40
1,2,43,73,60
1,2,43,74,13
1,2,43,75,40
1,2,43,76,44
1,2,43,77,51
1,2,43,78,65
1,2,43,79,46
1,2,43,80,20
1,2,43,81,24
1,2,43,82,68
1,2,43,83,76
1,2,43,84,12
1,2,43,85,58
1,2,43,86,88
1,2,43,87,91
1,2,43,88,89
1,2,43,89,46
1,2,43,90,89
1,2,43,91,32
1,2,43,92,20
1,2,43,93,84
1,2,43,94,58
1,2,43,95,49
1,2,43,96,9
1,2,43,97,16
1,2,43,98,17
1,2,43,99,95
1,2,43,100,1
1,2,43,101,15
1,2,43,102,6
1,2,43,103,61
1,2,43,104,36
1,2,43,105,7
1,2,43,106,34
1,2,43,107,58
1,2,43,108,93
1,2,43,109,51
1,2,43,110,10
1,2,43,111,56
1,2,43,112,15
1,2,43,113,45
1,2,43,114,97
1,2,43,115,25
1,2,43,116,6
1,2,43,117,93
1,2,43,118,6
1,2,43,119,39
1,2,43,120,6
1,2,44,61,64
1,2,44,62,45
1,2,44,63,39
1,2,44,64,18
1,2,44,65,39
1,2,44,66,61
1,2,44,67,29
1,2,44,68,91
1,2,44,69,85
1,2,44,70,40
1,2,44,71,38
1,2,44,72,71
1,2,44,73,86
1,2,44,74,99
1,2,44,75,57
1,2,44,76,31
1,2,44,77,63
1,2,44,78,58
1,2,44,79,7
1,2,44,80,5
1,2,44,81,62
1,2,44,82,91
1,2,44,83,49
1,2,44,84,80
1,2,44,85,75
1,2,44,86,95
1,2,44,87,49
1,2,44,88,85
1,2,44,89,48
1,2,44,90,39
1,2,44,91,68
1,2,44,92,46
1,2,44,93,85
1,2,44,94,67
1,2,44,95,98
1,2,44,96,81
1,2,44,97,59
1,2,44,98,38
1,2,44,99,6
1,2,44,100,96
1,2,44,101,1
1,2,44,102,47
1,2,44,103,5
1,2,44,104,64
1,2,44,105,64
1,2,44,106,88
1,2,44,107,64
1,2,44,108,48
1,2,44,109,33
1,2,44,110,51
1,2,44,111,36
1,2,44,112,66
1,2,44,113,16
1,2,44,114,6
1,2,44,115,46
1,2,44,116,55
1,2,44,117,31
1,2,44,118,19
1,2,44,119,60
1,2,44,120,77
1,2,45,61,16
1,2,45,62,32
1,2,45,63,66
1,2,45,64,51
1,2,45,65,79
1,2,45,66,96
1,2,45,67,55
1,2,45,68,23
1,2,45,69,76
1,2,45,70,85
1,2,45,71,61
1,2,45,72,79
1,2,45,73,81
1,2,45,74,2
1,2,45,75,42
1,2,45,76,75
1,2,45,77,87
1,2,45,78,43
1,2,45,79,7
1,2,45,80,53
1,2,45,81,93
1,2,45,82,82
1,2,45,83,85
1,2,45,84,93
1,2,45,85,24
1,2,45,86,24
1,2,45,87,2
1,2,45,88,1
1,2,45,89,9
1,2,45,90,85
1,2,45,91,4
1,2,45,92,82
1,2,45,93,69
1,2,45,94,7
1,2,45,95,92
1,2,45,96,55
1,2,45,97,94
1,2,45,98,63
1,2,45,99,32
1,2,45,100,87
1,2,45,101,28
1,2,45,102,6
1,2,45,103,36
1,2,45,104,3
1,2,45,105,54
1,2,45,106,46
1,2,45,107,18
1,2,45,108,99
1,2,45,109,71
1,2,45,110,42
1,2,45,111,93
1,2,45,112,26
1,2,45,113,54
1,2,45,114,10
1,2,45,115,59
1,2,45,116,91
1,2,45,117,57
1,2,45,118,11
1,2,45,119,69
1,2,45,120,12
1,2,46,61,79
1,2,46,62,95
1,2,46,63,93
1,2,46,64,69
1,2,46,65,85
1,2,46,66,4
1,2,46,67,72
1,2,46,68,20
1,2,46,69,10
1,2,46,70,56
1,2,46,71,42
1,2,46,72,79
1,2,46,73,89
1,2,46,74,32
1,2,46,75,75
1,2,46,76,99
1,2,46,77,64
1,2,46,78,81
1,2,46,79,55
1,2,46,80,68
1,2,46,81,35
1,2,46,82,30
1,2,46,83,9
1,2,46,84,91
1,2,46,85,33
1,2,46,86,87
1,2,46,87,94
1,2,46,88,11
1,2,46,89,23
1,2,46,90,67
1,2,46,91,5
1,2,46,92,19
1,2,46,93,85
1,2,46,94,42
1,2,46,95,75
1,2,46,96,6
1,2,46,97,68
1,2,46,98,63
1,2,46,99,58
1,2,46,100,96
1,2,46,101,91
1,2,46,102,49
1,2,46,103,38
1,2,46,104,31
1,2,46,105,81
1,2,46,106,86
1,2,46,107,81
1,2,46,108,55
1,2,46,109,13
1,2,46,110,45
1,2,46,111,63
1,2,46,112,43
1,2,46,113,37
1,2,46,114,8
1,2,46,115,61
1,2,46,116,6
1,2,46,117,58
1,2,46,118,58
1,2,46,119,64
1,2,46,120,57
1,2,47,61,65
1,2,47,62,54
1,2,47,63,53
1,2,47,64,10
1,2,47,65,60
1,2,47,66,13
1,2,47,67,87
1,2,47,68,35
1,2,47,69,77
1,2,47,70,75
1,2,47,71,58
1,2,47,72,42
1,2,47,73,44
1,2,47,74,16
1,2,47,75,96
1,2,47,76,15
1,2,47,77,13
1,2,47,78,72
1,2,47,79,69
1,2,47,80,84
1,2,47,81,5
1,2,47,82,50
1,2,47,83,50
1,2,47,84,56
1,2,47,85,20
1,2,47,86,29
1,2,47,87,62
1,2,47,88,85
1,2,47,89,41
1,2,47,90,40
1,2,47,91,93
1,2,47,92,99
1,2,47,93,13
1,2,47,94,16
